,true_text_path,true_text,text_transcription,pred_text_path,pred_text,pred_transcription
1425,archive/data/TEST\DR7\MCHH0\SX104.TXT,"['HE', 'STOLE', 'A', 'DIME', 'FROM', 'A', 'BEGGAR']","['HH', 'IY', 'S', 'T', 'OW', 'L', 'AH', 'D', 'AY', 'M', 'F', 'R', 'AH', 'M', 'AH', 'B', 'EH', 'G', 'ER']",output_superimpose_0.5\DR7/MCHH0/SX104.WAV.txt,['I'],['AY']
1426,archive/data/TEST\DR7\MCHH0\SX14.TXT,"['BEFORE', 'THURSDAYS', 'EXAM', 'REVIEW', 'EVERY', 'FORMULA']","['B', 'IH', 'F', 'AO', 'R', 'TH', 'ER', 'Z', 'D', 'EY', 'Z', 'IH', 'G', 'Z', 'AE', 'M', 'R', 'IY', 'V', 'Y', 'UW', 'EH', 'V', 'ER', 'IY', 'F', 'AO', 'R', 'M', 'Y', 'AH', 'L', 'AH']",output_superimpose_0.5\DR7/MCHH0/SX14.WAV.txt,[],[]
1427,archive/data/TEST\DR7\MCHH0\SX194.TXT,"['THEY', 'ENJOY', 'IT', 'WHEN', 'I', 'AUDITION']","['DH', 'EY', 'EH', 'N', 'JH', 'OY', 'IH', 'T', 'W', 'EH', 'N', 'AY', 'AA', 'D', 'IH', 'SH', 'AH', 'N']",output_superimpose_0.5\DR7/MCHH0/SX194.WAV.txt,['HE'],"['HH', 'IY']"
1428,archive/data/TEST\DR7\MCHH0\SX284.TXT,"['JEFF', 'THOUGHT', 'YOU', 'ARGUED', 'IN', 'FAVOR', 'OF', 'A', 'CENTRIFUGE', 'PURCHASE']","['JH', 'EH', 'F', 'TH', 'AO', 'T', 'Y', 'UW', 'AA', 'R', 'G', 'Y', 'UW', 'D', 'IH', 'N', 'F', 'EY', 'V', 'ER', 'AH', 'V', 'AH', 'S', 'EH', 'N', 'T', 'R', 'AH', 'F', 'Y', 'UW', 'JH', 'P', 'ER', 'CH', 'AH', 'S']",output_superimpose_0.5\DR7/MCHH0/SX284.WAV.txt,[],[]
1429,archive/data/TEST\DR7\MCHH0\SX374.TXT,"['JOHN', 'CLEANS', 'SHELLFISH', 'FOR', 'A', 'LIVING']","['JH', 'AA', 'N', 'K', 'L', 'IY', 'N', 'Z', 'SH', 'EH', 'L', 'F', 'IH', 'SH', 'F', 'AO', 'R', 'AH', 'L', 'IH', 'V', 'IH', 'NG']",output_superimpose_0.5\DR7/MCHH0/SX374.WAV.txt,[],[]
1430,archive/data/TEST\DR7\MDLF0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR7/MDLF0/SA1.WAV.txt,"['HE', 'HAD', 'DARK', 'INCREASING', 'ANOTHER', 'OF']","['HH', 'IY', 'HH', 'AE', 'D', 'D', 'AA', 'R', 'K', 'IH', 'N', 'K', 'R', 'IY', 'S', 'IH', 'NG', 'AH', 'N', 'AH', 'DH', 'ER', 'AH', 'V']"
1431,archive/data/TEST\DR7\MDLF0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR7/MDLF0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'PERORATING']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'P', 'ER', 'AO', 'R', 'EY', 'T', 'IH', 'NG']"
1432,archive/data/TEST\DR7\MDLF0\SI1583.TXT,"['FOR', 'ONCE', 'RADICALISM', 'WAS', 'A', 'RECOMMENDATION']","['F', 'AO', 'R', 'W', 'AH', 'N', 'S', 'R', 'AE', 'D', 'IH', 'K', 'AH', 'L', 'IH', 'Z', 'AH', 'M', 'W', 'AA', 'Z', 'AH', 'R', 'EH', 'K', 'AH', 'M', 'AH', 'N', 'D', 'EY', 'SH', 'AH', 'N']",output_superimpose_0.5\DR7/MDLF0/SI1583.WAV.txt,"['ONE', 'RADICALISM', 'WAS', 'A', 'RECOMMENDATION']","['W', 'AH', 'N', 'R', 'AE', 'D', 'IH', 'K', 'AH', 'L', 'IH', 'Z', 'AH', 'M', 'W', 'AA', 'Z', 'AH', 'R', 'EH', 'K', 'AH', 'M', 'AH', 'N', 'D', 'EY', 'SH', 'AH', 'N']"
1433,archive/data/TEST\DR7\MDLF0\SI2213.TXT,"['SOMEBODY', 'WITH', 'NO', 'VICES']","['S', 'AH', 'M', 'B', 'AA', 'D', 'IY', 'W', 'IH', 'DH', 'N', 'OW', 'V', 'AY', 'S', 'AH', 'Z']",output_superimpose_0.5\DR7/MDLF0/SI2213.WAV.txt,"['SOMEBODY', 'WOULD', 'NO', 'LICENSE']","['S', 'AH', 'M', 'B', 'AA', 'D', 'IY', 'W', 'UH', 'D', 'N', 'OW', 'L', 'AY', 'S', 'AH', 'N', 'S']"
1434,archive/data/TEST\DR7\MDLF0\SI953.TXT,"['HISTORIANS', 'HAVE', 'HAD', 'TWO', 'REASONS', 'FOR', 'PERSISTING', 'SO', 'LONG', 'IN', 'THEIR', 'INVESTIGATIONS']","['HH', 'IH', 'S', 'T', 'AO', 'R', 'IY', 'AH', 'N', 'Z', 'HH', 'AE', 'V', 'HH', 'AE', 'D', 'T', 'UW', 'R', 'IY', 'Z', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'ER', 'S', 'IH', 'S', 'T', 'IH', 'NG', 'S', 'OW', 'L', 'AO', 'NG', 'IH', 'N', 'DH', 'EH', 'R', 'IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'Z']",output_superimpose_0.5\DR7/MDLF0/SI953.WAV.txt,"['HISTORIANS', 'HAVE', 'HAD', 'TWO', 'REASONS', 'FOR', 'PERSISTING', 'SO', 'LONG', 'IN', 'THEIR', 'INVESTIGATIONS']","['HH', 'IH', 'S', 'T', 'AO', 'R', 'IY', 'AH', 'N', 'Z', 'HH', 'AE', 'V', 'HH', 'AE', 'D', 'T', 'UW', 'R', 'IY', 'Z', 'AH', 'N', 'Z', 'F', 'AO', 'R', 'P', 'ER', 'S', 'IH', 'S', 'T', 'IH', 'NG', 'S', 'OW', 'L', 'AO', 'NG', 'IH', 'N', 'DH', 'EH', 'R', 'IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N', 'Z']"
1435,archive/data/TEST\DR7\MDLF0\SX143.TXT,"['THE', 'SOUND', 'OF', 'JENNIFERS', 'BUGLE', 'SCARED', 'THE', 'ANTELOPE']","['DH', 'AH', 'S', 'AW', 'N', 'D', 'AH', 'V', 'JH', 'EH', 'N', 'AH', 'F', 'AH', 'R', 'Z', 'B', 'Y', 'UW', 'G', 'AH', 'L', 'S', 'K', 'EH', 'R', 'D', 'DH', 'AH', 'AE', 'N', 'T', 'AH', 'L', 'OW', 'P']",output_superimpose_0.5\DR7/MDLF0/SX143.WAV.txt,"['SOUNDER', 'THEN']","['S', 'AW', 'N', 'D', 'ER', 'DH', 'EH', 'N']"
1436,archive/data/TEST\DR7\MDLF0\SX233.TXT,"['HIGHWAY', 'AND', 'FREEWAY', 'MEAN', 'THE', 'SAME', 'THING']","['HH', 'AY', 'W', 'EY', 'AH', 'N', 'D', 'F', 'R', 'IY', 'W', 'EY', 'M', 'IY', 'N', 'DH', 'AH', 'S', 'EY', 'M', 'TH', 'IH', 'NG']",output_superimpose_0.5\DR7/MDLF0/SX233.WAV.txt,"['HIGHWAY', 'AND', 'FREEWAY', 'THE', 'SAME', 'THING']","['HH', 'AY', 'W', 'EY', 'AH', 'N', 'D', 'F', 'R', 'IY', 'W', 'EY', 'DH', 'AH', 'S', 'EY', 'M', 'TH', 'IH', 'NG']"
1437,archive/data/TEST\DR7\MDLF0\SX323.TXT,"['THE', 'FOG', 'PREVENTED', 'THEM', 'FROM', 'ARRIVING', 'ON', 'TIME']","['DH', 'AH', 'F', 'AA', 'G', 'P', 'R', 'IH', 'V', 'EH', 'N', 'T', 'IH', 'D', 'DH', 'EH', 'M', 'F', 'R', 'AH', 'M', 'ER', 'AY', 'V', 'IH', 'NG', 'AA', 'N', 'T', 'AY', 'M']",output_superimpose_0.5\DR7/MDLF0/SX323.WAV.txt,"['THE', 'FOG', 'COMPREHENSIVE', 'ON', 'TIME']","['DH', 'AH', 'F', 'AA', 'G', 'K', 'AA', 'M', 'P', 'R', 'IY', 'HH', 'EH', 'N', 'S', 'IH', 'V', 'AA', 'N', 'T', 'AY', 'M']"
1438,archive/data/TEST\DR7\MDLF0\SX413.TXT,"['DAPHNES', 'SWEDISH', 'NEEDLEPOINT', 'SCARF', 'MATCHED', 'HER', 'SKIRT']","['D', 'AE', 'F', 'N', 'Z', 'S', 'W', 'IY', 'D', 'IH', 'SH', 'N', 'IY', 'D', 'AH', 'L', 'P', 'OY', 'N', 'T', 'S', 'K', 'AA', 'R', 'F', 'M', 'AE', 'CH', 'T', 'HH', 'ER', 'S', 'K', 'ER', 'T']",output_superimpose_0.5\DR7/MDLF0/SX413.WAV.txt,"['ANSWERED', 'POINT', 'CARACTERE']","['AE', 'N', 'S', 'ER', 'D', 'P', 'OY', 'N', 'T', 'K', 'AH', 'R', 'AE', 'K', 'T', 'AH', 'R']"
1439,archive/data/TEST\DR7\MDLF0\SX53.TXT,"['EVEN', 'A', 'SIMPLE', 'VOCABULARY', 'CONTAINS', 'SYMBOLS']","['IY', 'V', 'IH', 'N', 'AH', 'S', 'IH', 'M', 'P', 'AH', 'L', 'V', 'OW', 'K', 'AE', 'B', 'Y', 'AH', 'L', 'EH', 'R', 'IY', 'K', 'AH', 'N', 'T', 'EY', 'N', 'Z', 'S', 'IH', 'M', 'B', 'AH', 'L', 'Z']",output_superimpose_0.5\DR7/MDLF0/SX53.WAV.txt,['SCARLATINA'],"['S', 'K', 'AA', 'R', 'L', 'AE', 'T', 'AH', 'N', 'AH']"
1440,archive/data/TEST\DR7\MDVC0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR7/MDVC0/SA1.WAV.txt,"['SHE', 'HAD', 'TO', 'DO', 'SINGEING', 'BATHWATER', 'OF']","['SH', 'IY', 'HH', 'AE', 'D', 'T', 'UW', 'D', 'UW', 'S', 'IH', 'N', 'JH', 'IH', 'NG', 'B', 'AE', 'TH', 'W', 'AO', 'T', 'ER', 'AH', 'V']"
1441,archive/data/TEST\DR7\MDVC0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR7/MDVC0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'A', 'RED', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AH', 'R', 'EH', 'D', 'L', 'AY', 'K', 'DH', 'AE', 'T']"
1442,archive/data/TEST\DR7\MDVC0\SI2174.TXT,"['AW', 'SHUT', 'UP', 'HE', 'SAID']","['AO', 'SH', 'AH', 'T', 'AH', 'P', 'HH', 'IY', 'S', 'EH', 'D']",output_superimpose_0.5\DR7/MDVC0/SI2174.WAV.txt,"['SHUT', 'UP', 'SAID']","['SH', 'AH', 'T', 'AH', 'P', 'S', 'EH', 'D']"
1443,archive/data/TEST\DR7\MDVC0\SI2196.TXT,"['A', 'PROFESSION', 'THAT', 'BROUGHT', 'ME', 'AS', 'GOOD', 'AN', 'INCOME', 'AS', 'MINE', 'WASNT', 'TO', 'BE', 'SNEEZED', 'AT']","['AH', 'P', 'R', 'AH', 'F', 'EH', 'SH', 'AH', 'N', 'DH', 'AE', 'T', 'B', 'R', 'AO', 'T', 'M', 'IY', 'AE', 'Z', 'G', 'UH', 'D', 'AE', 'N', 'IH', 'N', 'K', 'AH', 'M', 'AE', 'Z', 'M', 'AY', 'N', 'W', 'AA', 'Z', 'N', 'T', 'T', 'UW', 'B', 'IY', 'S', 'N', 'IY', 'Z', 'D', 'AE', 'T']",output_superimpose_0.5\DR7/MDVC0/SI2196.WAV.txt,"['REFRESHING', 'AND', 'ROCK', 'IS', 'GOOD', 'ANIMOSITIES']","['R', 'IH', 'F', 'R', 'EH', 'SH', 'IH', 'NG', 'AH', 'N', 'D', 'R', 'AA', 'K', 'IH', 'Z', 'G', 'UH', 'D', 'AE', 'N', 'AH', 'M', 'AA', 'S', 'AH', 'T', 'IY', 'Z']"
1444,archive/data/TEST\DR7\MDVC0\SI936.TXT,"['ALIGNING', 'ALL', 'THE', 'TEETH', 'MAY', 'TAKE', 'A', 'YEAR', 'OR', 'MORE']","['AH', 'L', 'AY', 'N', 'IH', 'NG', 'AO', 'L', 'DH', 'AH', 'T', 'IY', 'TH', 'M', 'EY', 'T', 'EY', 'K', 'AH', 'Y', 'IH', 'R', 'AO', 'R', 'M', 'AO', 'R']",output_superimpose_0.5\DR7/MDVC0/SI936.WAV.txt,"['A', 'LINE', 'IN', 'ALL', 'BETWEEN', 'ITALIAN']","['AH', 'L', 'AY', 'N', 'IH', 'N', 'AO', 'L', 'B', 'IH', 'T', 'W', 'IY', 'N', 'IH', 'T', 'AE', 'L', 'Y', 'AH', 'N']"
1445,archive/data/TEST\DR7\MDVC0\SX126.TXT,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FOR', 'REAL']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'AO', 'R', 'R', 'IY', 'L']",output_superimpose_0.5\DR7/MDVC0/SX126.WAV.txt,"['ARTIFICIAL', 'INTELLIGENCE', 'IS', 'FROM', 'THE']","['AA', 'R', 'T', 'AH', 'F', 'IH', 'SH', 'AH', 'L', 'IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'S', 'IH', 'Z', 'F', 'R', 'AH', 'M', 'DH', 'AH']"
1446,archive/data/TEST\DR7\MDVC0\SX216.TXT,"['THE', 'SMALL', 'BOY', 'PUT', 'THE', 'WORM', 'ON', 'THE', 'HOOK']","['DH', 'AH', 'S', 'M', 'AO', 'L', 'B', 'OY', 'P', 'UH', 'T', 'DH', 'AH', 'W', 'ER', 'M', 'AA', 'N', 'DH', 'AH', 'HH', 'UH', 'K']",output_superimpose_0.5\DR7/MDVC0/SX216.WAV.txt,[],[]
1447,archive/data/TEST\DR7\MDVC0\SX306.TXT,"['A', 'CHOSEN', 'FEW', 'WILL', 'BECOME', 'GENERALS']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'W', 'IH', 'L', 'B', 'IH', 'K', 'AH', 'M', 'JH', 'EH', 'N', 'ER', 'AH', 'L', 'Z']",output_superimpose_0.5\DR7/MDVC0/SX306.WAV.txt,"['A', 'CHOSEN', 'FEW', 'TO', 'BECOME']","['AH', 'CH', 'OW', 'Z', 'AH', 'N', 'F', 'Y', 'UW', 'T', 'UW', 'B', 'IH', 'K', 'AH', 'M']"
1448,archive/data/TEST\DR7\MDVC0\SX36.TXT,"['ONLY', 'THE', 'MOST', 'ACCOMPLISHED', 'ARTISTS', 'OBTAIN', 'POPULARITY']","['OW', 'N', 'L', 'IY', 'DH', 'AH', 'M', 'OW', 'S', 'T', 'AH', 'K', 'AA', 'M', 'P', 'L', 'IH', 'SH', 'T', 'AA', 'R', 'T', 'IH', 'S', 'T', 'S', 'AH', 'B', 'T', 'EY', 'N', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'EH', 'R', 'AH', 'T', 'IY']",output_superimpose_0.5\DR7/MDVC0/SX36.WAV.txt,"['THE', 'MULTIPLICATION']","['DH', 'AH', 'M', 'AH', 'L', 'T', 'AH', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']"
1449,archive/data/TEST\DR7\MDVC0\SX396.TXT,"['THE', 'FISH', 'BEGAN', 'TO', 'LEAP', 'FRANTICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'LAKE']","['DH', 'AH', 'F', 'IH', 'SH', 'B', 'IH', 'G', 'AE', 'N', 'T', 'UW', 'L', 'IY', 'P', 'F', 'R', 'AE', 'N', 'T', 'AH', 'K', 'AH', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'L', 'EY', 'K']",output_superimpose_0.5\DR7/MDVC0/SX396.WAV.txt,"['SHEEN', 'TO', 'IRONICALLY', 'ON', 'THE', 'SURFACE', 'OF', 'THE', 'SMALL', 'WAY']","['SH', 'IY', 'N', 'T', 'UW', 'AY', 'R', 'AA', 'N', 'IH', 'K', 'L', 'IY', 'AA', 'N', 'DH', 'AH', 'S', 'ER', 'F', 'AH', 'S', 'AH', 'V', 'DH', 'AH', 'S', 'M', 'AO', 'L', 'W', 'EY']"
1450,archive/data/TEST\DR7\MERS0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR7/MERS0/SA1.WAV.txt,"['A', 'PERSON']","['AH', 'P', 'ER', 'S', 'AH', 'N']"
1451,archive/data/TEST\DR7\MERS0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR7/MERS0/SA2.WAV.txt,"['DONT', 'ASK', 'ME', 'HE']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'HH', 'IY']"
1452,archive/data/TEST\DR7\MERS0\SI1019.TXT,"['THEM', 'NEW', 'TO', 'THE', 'COUNTRY', 'WERE', 'REFERRED', 'TO', 'AS', 'PILGRIMS']","['DH', 'EH', 'M', 'N', 'UW', 'T', 'UW', 'DH', 'AH', 'K', 'AH', 'N', 'T', 'R', 'IY', 'W', 'ER', 'R', 'AH', 'F', 'ER', 'D', 'T', 'UW', 'AE', 'Z', 'P', 'IH', 'L', 'G', 'R', 'AH', 'M', 'Z']",output_superimpose_0.5\DR7/MERS0/SI1019.WAV.txt,[],[]
1453,archive/data/TEST\DR7\MERS0\SI1649.TXT,"['ITS', 'A', 'FORMALITY', 'YOU', 'KNOW']","['IH', 'T', 'S', 'AH', 'F', 'AO', 'R', 'M', 'AE', 'L', 'AH', 'T', 'IY', 'Y', 'UW', 'N', 'OW']",output_superimpose_0.5\DR7/MERS0/SI1649.WAV.txt,['NOW'],"['N', 'AW']"
1454,archive/data/TEST\DR7\MERS0\SI497.TXT,"['DISPLAYED', 'AS', 'LAMPS', 'THE', 'PUPPETS', 'DELIGHT', 'THE', 'CHILDREN', 'AND', 'ARE', 'DECORATIVE', 'ACCENT']","['D', 'IH', 'S', 'P', 'L', 'EY', 'D', 'AE', 'Z', 'L', 'AE', 'M', 'P', 'S', 'DH', 'AH', 'P', 'AH', 'P', 'AH', 'T', 'S', 'D', 'IH', 'L', 'AY', 'T', 'DH', 'AH', 'CH', 'IH', 'L', 'D', 'R', 'AH', 'N', 'AH', 'N', 'D', 'AA', 'R', 'D', 'EH', 'K', 'R', 'AH', 'T', 'IH', 'V', 'AH', 'K', 'S', 'EH', 'N', 'T']",output_superimpose_0.5\DR7/MERS0/SI497.WAV.txt,"['DISPLAY', 'IN', 'HIS', 'LAMPS', 'OBSTACLE', 'AND', 'ARDELIA']","['D', 'IH', 'S', 'P', 'L', 'EY', 'IH', 'N', 'HH', 'IH', 'Z', 'L', 'AE', 'M', 'P', 'S', 'AA', 'B', 'S', 'T', 'AH', 'K', 'AH', 'L', 'AH', 'N', 'D', 'AA', 'R', 'D', 'EH', 'L', 'IY', 'AH']"
1455,archive/data/TEST\DR7\MERS0\SX119.TXT,"['THE', 'MISQUOTE', 'WAS', 'RETRACTED', 'WITH', 'AN', 'APOLOGY']","['DH', 'AH', 'M', 'IH', 'S', 'K', 'W', 'OW', 'T', 'W', 'AA', 'Z', 'R', 'IY', 'T', 'R', 'AE', 'K', 'T', 'AH', 'D', 'W', 'IH', 'DH', 'AE', 'N', 'AH', 'P', 'AA', 'L', 'AH', 'JH', 'IY']",output_superimpose_0.5\DR7/MERS0/SX119.WAV.txt,"['AS', 'POETICAL']","['AE', 'Z', 'P', 'OW', 'EH', 'T', 'IH', 'K', 'AH', 'L']"
1456,archive/data/TEST\DR7\MERS0\SX209.TXT,"['MICHAEL', 'COLORED', 'THE', 'BEDROOM', 'WALL', 'WITH', 'CRAYONS']","['M', 'AY', 'K', 'AH', 'L', 'K', 'AH', 'L', 'ER', 'D', 'DH', 'AH', 'B', 'EH', 'D', 'R', 'UW', 'M', 'W', 'AO', 'L', 'W', 'IH', 'DH', 'K', 'R', 'EY', 'AA', 'N', 'Z']",output_superimpose_0.5\DR7/MERS0/SX209.WAV.txt,"['I', 'FELT', 'COLOR', 'THAT']","['AY', 'F', 'EH', 'L', 'T', 'K', 'AH', 'L', 'ER', 'DH', 'AE', 'T']"
1457,archive/data/TEST\DR7\MERS0\SX29.TXT,"['HELP', 'GREG', 'TO', 'PICK', 'A', 'PECK', 'OF', 'POTATOES']","['HH', 'EH', 'L', 'P', 'G', 'R', 'EH', 'G', 'T', 'UW', 'P', 'IH', 'K', 'AH', 'P', 'EH', 'K', 'AH', 'V', 'P', 'AH', 'T', 'EY', 'T', 'OW', 'Z']",output_superimpose_0.5\DR7/MERS0/SX29.WAV.txt,[],[]
1458,archive/data/TEST\DR7\MERS0\SX299.TXT,"['SHAVING', 'CREAM', 'IS', 'A', 'POPULAR', 'ITEM', 'ON', 'HALLOWEEN']","['SH', 'EY', 'V', 'IH', 'NG', 'K', 'R', 'IY', 'M', 'IH', 'Z', 'AH', 'P', 'AA', 'P', 'Y', 'AH', 'L', 'ER', 'AY', 'T', 'AH', 'M', 'AA', 'N', 'HH', 'AE', 'L', 'AH', 'W', 'IY', 'N']",output_superimpose_0.5\DR7/MERS0/SX299.WAV.txt,['POPE'],"['P', 'OW', 'P']"
1459,archive/data/TEST\DR7\MERS0\SX389.TXT,"['THEY', 'OWN', 'A', 'BIG', 'HOUSE', 'IN', 'THE', 'REMOTE', 'COUNTRYSIDE']","['DH', 'EY', 'OW', 'N', 'AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'IH', 'N', 'DH', 'AH', 'R', 'IH', 'M', 'OW', 'T', 'K', 'AH', 'N', 'T', 'R', 'IY', 'S', 'AY', 'D']",output_superimpose_0.5\DR7/MERS0/SX389.WAV.txt,"['A', 'BIG', 'HOUSE', 'ON']","['AH', 'B', 'IH', 'G', 'HH', 'AW', 'S', 'AA', 'N']"
1460,archive/data/TEST\DR7\MGRT0\SA1.TXT,"['SHE', 'HAD', 'YOUR', 'DARK', 'SUIT', 'IN', 'GREASY', 'WASH', 'WATER', 'ALL', 'YEAR']","['SH', 'IY', 'HH', 'AE', 'D', 'Y', 'AO', 'R', 'D', 'AA', 'R', 'K', 'S', 'UW', 'T', 'IH', 'N', 'G', 'R', 'IY', 'S', 'IY', 'W', 'AA', 'SH', 'W', 'AO', 'T', 'ER', 'AO', 'L', 'Y', 'IH', 'R']",output_superimpose_0.5\DR7/MGRT0/SA1.WAV.txt,"['I', 'WAIT']","['AY', 'W', 'EY', 'T']"
1461,archive/data/TEST\DR7\MGRT0\SA2.TXT,"['DONT', 'ASK', 'ME', 'TO', 'CARRY', 'AN', 'OILY', 'RAG', 'LIKE', 'THAT']","['D', 'AA', 'N', 'T', 'AE', 'S', 'K', 'M', 'IY', 'T', 'UW', 'K', 'AE', 'R', 'IY', 'AE', 'N', 'OY', 'L', 'IY', 'R', 'AE', 'G', 'L', 'AY', 'K', 'DH', 'AE', 'T']",output_superimpose_0.5\DR7/MGRT0/SA2.WAV.txt,[],[]
1462,archive/data/TEST\DR7\MGRT0\SI1450.TXT,"['MEATS', 'THE', 'RADIATION', 'PROCESSING', 'OF', 'MEAT', 'HAS', 'RECEIVED', 'EXTENSIVE', 'INVESTIGATION']","['M', 'IY', 'T', 'S', 'DH', 'AH', 'R', 'EY', 'D', 'IY', 'EY', 'SH', 'AH', 'N', 'P', 'R', 'AA', 'S', 'EH', 'S', 'IH', 'NG', 'AH', 'V', 'M', 'IY', 'T', 'HH', 'AE', 'Z', 'R', 'AH', 'S', 'IY', 'V', 'D', 'IH', 'K', 'S', 'T', 'EH', 'N', 'S', 'IH', 'V', 'IH', 'N', 'V', 'EH', 'S', 'T', 'AH', 'G', 'EY', 'SH', 'AH', 'N']",output_superimpose_0.5\DR7/MGRT0/SI1450.WAV.txt,['OBSESSION'],"['AH', 'B', 'S', 'EH', 'SH', 'AH', 'N']"
1463,archive/data/TEST\DR7\MGRT0\SI2080.TXT,"['HE', 'WOULD', 'NOT', 'CARRY', 'A', 'BRIEF', 'CASE']","['HH', 'IY', 'W', 'UH', 'D', 'N', 'AA', 'T', 'K', 'AE', 'R', 'IY', 'AH', 'B', 'R', 'IY', 'F', 'K', 'EY', 'S']",output_superimpose_0.5\DR7/MGRT0/SI2080.WAV.txt,"['SHE', 'WOULD', 'NOT', 'CERTAIN']","['SH', 'IY', 'W', 'UH', 'D', 'N', 'AA', 'T', 'S', 'ER', 'T', 'AH', 'N']"
